timestamp,open,high,low,close,tick_volume
2026-08-03 00:45:00,4058.2,4059.07,4057.8,4059.0,220.0
2026-08-03 00:46:00,4059.37,4060.09,4057.31,4057.31,203.0
2026-08-03 00:47:00,4057.3,4058.25,4056.21,4057.41,205.0
2026-08-03 00:48:00,4057.44,4060.48,4057.16,4059.05,204.0
2026-08-03 00:49:00,4059.07,4060.59,4058.0,4058.0,188.0
2026-08-03 00:50:00,4057.84,4059.91,4057.31,4059.21,180.0
2026-08-03 00:51:00,4059.22,4059.3,4057.53,4057.74,184.0
2026-08-03 00:52:00,4057.7,4060.44,4057.56,4059.92,199.0
2026-08-03 00:53:00,4060.09,4060.33,4058.6,4060.33,190.0
2026-08-03 00:54:00,4060.27,4060.77,4058.5,4058.68,176.0
2026-08-03 00:55:00,4058.52,4059.81,4058.13,4058.86,158.0
2026-08-03 00:56:00,4058.87,4059.04,4057.75,4058.03,164.0
2026-08-03 00:57:00,4058.07,4059.52,4056.78,4057.44,163.0
2026-08-03 00:58:00,4057.45,4057.72,4056.49,4057.1,167.0
2026-08-03 00:59:00,4057.12,4057.37,4055.74,4057.14,196.0
2026-08-03 01:00:00,4057.17,4057.31,4052.11,4056.2,275.0
2026-08-03 01:01:00,4056.15,4062.55,4054.98,4061.99,281.0
2026-08-03 01:02:00,4062.21,4063.29,4056.33,4057.98,270.0
2026-08-03 01:03:00,4057.97,4058.37,4055.29,4057.68,261.0
2026-08-03 01:04:00,4057.69,4058.85,4057.14,4058.29,241.0
2026-08-03 01:05:00,4058.19,4061.1,4058.0,4060.89,252.0
2026-08-03 01:06:00,4061.15,4061.77,4058.92,4058.97,239.0
2026-08-03 01:07:00,4058.96,4059.37,4056.68,4059.37,243.0
2026-08-03 01:08:00,4059.44,4061.04,4057.78,4060.31,225.0
2026-08-03 01:09:00,4060.55,4061.26,4059.37,4059.81,219.0
2026-08-03 01:10:00,4059.9,4060.6,4058.03,4058.96,222.0
2026-08-03 01:11:00,4058.97,4059.4,4056.82,4057.51,209.0
2026-08-03 01:12:00,4057.52,4057.87,4054.59,4054.75,214.0
2026-08-03 01:13:00,4054.71,4055.2,4052.93,4053.6,196.0
2026-08-03 01:14:00,4053.68,4054.17,4051.56,4052.33,206.0
2026-08-03 01:15:00,4052.38,4053.74,4051.3,4051.5,213.0
2026-08-03 01:16:00,4051.4,4051.97,4047.39,4049.25,232.0
2026-08-03 01:17:00,4049.22,4049.89,4048.49,4048.7,211.0
2026-08-03 01:18:00,4049.4,4050.35,4047.54,4050.0,182.0
2026-08-03 01:19:00,4049.95,4050.13,4049.08,4049.11,175.0
2026-08-03 01:20:00,4049.12,4051.16,4049.09,4050.68,199.0
2026-08-03 01:21:00,4050.71,4051.51,4050.31,4051.03,186.0
2026-08-03 01:22:00,4051.04,4051.17,4049.16,4049.83,188.0
2026-08-03 01:23:00,4049.86,4051.84,4049.27,4051.61,157.0
2026-08-03 01:24:00,4051.63,4053.94,4050.97,4053.84,164.0
2026-08-03 01:25:00,4053.75,4055.12,4053.58,4053.74,205.0
2026-08-03 01:26:00,4053.62,4053.91,4052.23,4053.28,188.0
2026-08-03 01:27:00,4053.34,4054.46,4052.91,4052.91,160.0
2026-08-03 01:28:00,4052.87,4054.47,4052.86,4054.06,168.0
2026-08-03 01:29:00,4054.02,4054.54,4052.46,4052.88,196.0
2026-08-03 01:30:00,4052.84,4053.96,4052.23,4052.23,196.0
2026-08-03 01:31:00,4052.22,4052.61,4050.14,4050.85,190.0
2026-08-03 01:32:00,4050.92,4051.62,4050.39,4051.35,148.0
2026-08-03 01:33:00,4051.39,4053.02,4050.58,4052.64,148.0
2026-08-03 01:34:00,4052.63,4053.85,4051.43,4053.82,187.0
2026-08-03 01:35:00,4053.8,4055.41,4053.62,4054.75,156.0
2026-08-03 01:36:00,4055.14,4057.0,4055.14,4056.7,162.0
2026-08-03 01:37:00,4056.52,4056.81,4053.39,4053.91,197.0
2026-08-03 01:38:00,4053.76,4054.17,4052.7,4052.85,156.0
2026-08-03 01:39:00,4052.82,4054.13,4052.47,4053.49,164.0
2026-08-03 01:40:00,4053.59,4054.17,4052.13,4052.69,184.0
2026-08-03 01:41:00,4052.78,4052.83,4051.11,4051.6,191.0
2026-08-03 01:42:00,4051.68,4051.69,4047.69,4048.45,228.0
2026-08-03 01:43:00,4048.47,4049.24,4047.51,4049.01,166.0
2026-08-03 01:44:00,4049.09,4051.15,4048.04,4051.15,160.0
2026-08-03 01:45:00,4051.16,4052.07,4050.69,4051.62,171.0
2026-08-03 01:46:00,4051.63,4052.13,4050.16,4050.22,139.0
2026-08-03 01:47:00,4050.23,4053.23,4050.15,4053.17,165.0
2026-08-03 01:48:00,4053.16,4055.39,4053.16,4053.87,193.0
2026-08-03 01:49:00,4053.99,4055.11,4053.34,4053.34,190.0
2026-08-03 01:50:00,4053.33,4054.53,4053.3,4054.16,158.0
2026-08-03 01:51:00,4054.43,4055.56,4053.43,4054.38,162.0
2026-08-03 01:52:00,4054.34,4055.42,4054.12,4054.68,145.0
2026-08-03 01:53:00,4054.45,4054.49,4051.96,4051.98,194.0
2026-08-03 01:54:00,4051.96,4051.96,4050.32,4051.4,177.0
2026-08-03 01:55:00,4051.44,4054.59,4050.02,4054.59,202.0
2026-08-03 01:56:00,4054.66,4056.02,4054.18,4054.21,178.0
2026-08-03 01:57:00,4054.2,4054.89,4053.75,4054.47,143.0
2026-08-03 01:58:00,4054.5,4055.87,4053.99,4055.28,150.0
2026-08-03 01:59:00,4055.32,4057.44,4055.14,4056.6,140.0
2026-08-03 02:00:00,4056.66,4060.96,4056.66,4059.0,184.0
2026-08-03 02:01:00,4059.01,4059.31,4057.69,4059.26,172.0
2026-08-03 02:02:00,4059.26,4060.08,4058.39,4059.88,145.0
2026-08-03 02:03:00,4059.85,4060.92,4059.51,4060.72,159.0
2026-08-03 02:04:00,4060.75,4060.8,4059.43,4059.43,130.0
2026-08-03 02:05:00,4059.48,4060.16,4058.77,4060.13,134.0
2026-08-03 02:06:00,4060.12,4060.5,4059.33,4059.52,132.0
2026-08-03 02:07:00,4059.55,4059.57,4057.95,4057.95,142.0
2026-08-03 02:08:00,4057.99,4059.08,4056.42,4057.0,143.0
2026-08-03 02:09:00,4056.89,4057.44,4055.79,4055.93,147.0
2026-08-03 02:10:00,4055.94,4056.29,4055.21,4055.57,156.0
2026-08-03 02:11:00,4055.54,4056.7,4055.4,4055.4,137.0
2026-08-03 02:12:00,4055.65,4055.86,4053.19,4054.01,168.0
2026-08-03 02:13:00,4054.09,4055.61,4054.09,4055.39,138.0
2026-08-03 02:14:00,4055.38,4056.14,4054.53,4055.75,145.0
2026-08-03 02:15:00,4055.67,4055.67,4052.06,4053.25,162.0
2026-08-03 02:16:00,4053.24,4055.23,4052.7,4055.19,129.0
2026-08-03 02:17:00,4054.85,4055.56,4054.16,4055.53,145.0
2026-08-03 02:18:00,4055.51,4057.24,4054.72,4057.15,135.0
2026-08-03 02:19:00,4057.16,4060.71,4056.58,4060.54,136.0
2026-08-03 02:20:00,4060.53,4060.66,4058.69,4058.75,135.0
2026-08-03 02:21:00,4058.77,4059.08,4058.32,4058.87,100.0
2026-08-03 02:22:00,4058.71,4059.02,4056.67,4056.79,125.0
2026-08-03 02:23:00,4056.85,4056.94,4055.76,4055.76,78.0
2026-08-03 02:24:00,4055.92,4055.97,4054.57,4055.16,91.0
2026-08-03 02:25:00,4055.17,4056.0,4055.14,4055.75,88.0
2026-08-03 02:26:00,4055.72,4055.99,4054.57,4054.64,90.0
2026-08-03 02:27:00,4054.63,4058.65,4054.22,4058.65,115.0
2026-08-03 02:28:00,4058.51,4058.56,4057.6,4058.0,78.0
2026-08-03 02:29:00,4057.97,4058.37,4057.62,4058.08,100.0
2026-08-03 02:30:00,4058.07,4059.41,4057.73,4058.84,225.0
2026-08-03 02:31:00,4058.81,4058.81,4055.04,4055.65,183.0
2026-08-03 02:32:00,4055.59,4055.59,4053.83,4054.35,156.0
2026-08-03 02:33:00,4054.29,4055.88,4054.15,4055.66,151.0
2026-08-03 02:34:00,4055.65,4055.84,4054.51,4055.81,154.0
2026-08-03 02:35:00,4055.68,4057.01,4054.65,4054.97,160.0
2026-08-03 02:36:00,4054.89,4055.05,4052.46,4053.12,189.0
2026-08-03 02:37:00,4053.02,4054.32,4052.52,4054.16,162.0
2026-08-03 02:38:00,4054.07,4056.15,4053.87,4055.68,149.0
2026-08-03 02:39:00,4055.68,4058.78,4055.18,4057.67,173.0
2026-08-03 02:40:00,4057.64,4060.63,4057.64,4058.35,179.0
2026-08-03 02:41:00,4058.4,4059.7,4057.69,4057.72,185.0
2026-08-03 02:42:00,4057.7,4059.53,4057.34,4059.5,128.0
2026-08-03 02:43:00,4059.55,4059.93,4058.99,4059.36,112.0
2026-08-03 02:44:00,4059.33,4060.32,4059.12,4059.62,124.0
2026-08-03 02:45:00,4059.38,4060.02,4058.48,4058.87,136.0
2026-08-03 02:46:00,4058.91,4060.26,4058.91,4059.59,126.0
2026-08-03 02:47:00,4059.61,4061.5,4059.56,4060.35,136.0
2026-08-03 02:48:00,4060.36,4063.13,4060.3,4063.13,156.0
2026-08-03 02:49:00,4063.18,4066.85,4063.13,4063.64,183.0
2026-08-03 02:50:00,4063.6,4065.29,4063.6,4064.34,162.0
2026-08-03 02:51:00,4064.54,4064.54,4062.81,4063.22,132.0
2026-08-03 02:52:00,4063.23,4063.97,4062.63,4063.25,132.0
2026-08-03 02:53:00,4063.27,4064.86,4062.88,4063.0,147.0
2026-08-03 02:54:00,4063.04,4063.55,4062.25,4062.65,137.0
2026-08-03 02:55:00,4062.74,4063.19,4061.58,4061.67,141.0
2026-08-03 02:56:00,4061.65,4062.57,4060.82,4062.57,158.0
2026-08-03 02:57:00,4062.66,4063.69,4062.46,4062.57,136.0
2026-08-03 02:58:00,4062.56,4064.4,4062.13,4062.99,160.0
2026-08-03 02:59:00,4063.03,4063.03,4062.28,4062.47,122.0
2026-08-03 03:00:00,4062.31,4062.46,4060.96,4061.28,141.0
2026-08-03 03:01:00,4061.34,4063.57,4060.97,4062.41,142.0
2026-08-03 03:02:00,4062.59,4062.77,4061.5,4062.66,126.0
2026-08-03 03:03:00,4062.56,4063.06,4062.22,4062.76,119.0
2026-08-03 03:04:00,4062.75,4063.94,4062.31,4062.51,133.0
2026-08-03 03:05:00,4062.53,4065.47,4062.53,4064.97,153.0
2026-08-03 03:06:00,4064.98,4065.18,4063.92,4064.42,124.0
2026-08-03 03:07:00,4064.39,4064.48,4062.49,4062.65,123.0
2026-08-03 03:08:00,4062.67,4063.77,4062.66,4062.77,104.0
2026-08-03 03:09:00,4062.75,4064.6,4062.32,4064.14,157.0
2026-08-03 03:10:00,4064.27,4064.92,4062.94,4063.97,138.0
2026-08-03 03:11:00,4063.96,4064.6,4063.24,4064.28,125.0
2026-08-03 03:12:00,4064.29,4064.37,4063.66,4063.92,96.0
2026-08-03 03:13:00,4063.89,4064.47,4063.88,4064.26,72.0
2026-08-03 03:14:00,4064.33,4064.53,4063.8,4064.35,81.0
2026-08-03 03:15:00,4064.31,4066.06,4063.14,4063.34,155.0
2026-08-03 03:16:00,4063.21,4064.23,4063.11,4063.95,119.0
2026-08-03 03:17:00,4063.9,4066.33,4063.89,4065.22,106.0
2026-08-03 03:18:00,4065.21,4067.24,4065.21,4066.47,141.0
2026-08-03 03:19:00,4066.41,4067.71,4065.84,4067.51,154.0
2026-08-03 03:20:00,4067.58,4067.85,4066.2,4066.42,141.0
2026-08-03 03:21:00,4066.41,4066.48,4065.3,4065.36,124.0
2026-08-03 03:22:00,4065.46,4065.53,4061.76,4061.95,107.0
2026-08-03 03:23:00,4061.71,4063.82,4061.59,4063.42,168.0
2026-08-03 03:24:00,4063.43,4063.77,4062.62,4062.88,110.0
2026-08-03 03:25:00,4062.87,4065.19,4061.7,4063.79,148.0
2026-08-03 03:26:00,4063.72,4064.4,4062.89,4064.17,125.0
2026-08-03 03:27:00,4064.01,4064.82,4063.19,4063.63,137.0
2026-08-03 03:28:00,4063.75,4063.93,4062.87,4063.48,112.0
2026-08-03 03:29:00,4063.44,4064.02,4063.17,4063.88,115.0
2026-08-03 03:30:00,4063.8,4064.61,4062.58,4063.19,116.0
2026-08-03 03:31:00,4063.2,4064.46,4062.88,4063.18,148.0
2026-08-03 03:32:00,4063.23,4064.42,4063.23,4064.28,122.0
2026-08-03 03:33:00,4064.31,4064.85,4063.3,4063.4,100.0
2026-08-03 03:34:00,4063.6,4064.89,4063.12,4063.23,106.0
2026-08-03 03:35:00,4063.14,4064.88,4061.77,4062.27,143.0
2026-08-03 03:36:00,4062.31,4062.39,4061.66,4062.21,104.0
2026-08-03 03:37:00,4062.25,4062.25,4061.3,4061.76,89.0
2026-08-03 03:38:00,4061.78,4062.69,4061.49,4062.36,98.0
2026-08-03 03:39:00,4062.46,4062.99,4062.18,4062.82,57.0
2026-08-03 03:40:00,4062.83,4063.64,4062.71,4063.31,75.0
2026-08-03 03:41:00,4063.16,4063.19,4061.73,4061.94,80.0
2026-08-03 03:42:00,4061.99,4062.44,4061.75,4062.21,58.0
2026-08-03 03:43:00,4062.07,4062.07,4061.66,4061.87,64.0
2026-08-03 03:44:00,4061.79,4061.81,4060.58,4060.61,87.0
2026-08-03 03:45:00,4060.62,4060.91,4059.25,4059.4,96.0
2026-08-03 03:46:00,4059.45,4060.61,4059.44,4060.41,76.0
2026-08-03 03:47:00,4060.36,4060.88,4060.34,4060.79,36.0
2026-08-03 03:48:00,4060.82,4061.21,4060.67,4060.73,83.0
2026-08-03 03:49:00,4060.68,4061.54,4060.65,4061.24,81.0
2026-08-03 03:50:00,4061.47,4063.34,4061.29,4063.31,115.0
2026-08-03 03:51:00,4063.3,4063.8,4062.15,4063.71,93.0
2026-08-03 03:52:00,4063.54,4065.44,4063.31,4065.37,115.0
2026-08-03 03:53:00,4065.38,4065.71,4064.16,4064.31,115.0
2026-08-03 03:54:00,4064.43,4066.36,4063.85,4066.11,133.0
2026-08-03 03:55:00,4066.2,4066.73,4065.64,4065.91,85.0
2026-08-03 03:56:00,4065.89,4066.2,4064.32,4064.52,98.0
2026-08-03 03:57:00,4064.46,4064.94,4064.18,4064.59,91.0
2026-08-03 03:58:00,4064.63,4065.07,4064.56,4064.78,66.0
2026-08-03 03:59:00,4064.71,4065.35,4064.56,4064.98,69.0
2026-08-03 04:00:00,4065.03,4065.96,4064.85,4065.0,98.0
2026-08-03 04:01:00,4064.84,4065.77,4064.26,4065.56,131.0
2026-08-03 04:02:00,4065.62,4066.16,4065.41,4065.69,85.0
2026-08-03 04:03:00,4065.5,4066.62,4064.94,4065.86,119.0
2026-08-03 04:04:00,4066.0,4066.57,4065.84,4066.46,79.0
2026-08-03 04:05:00,4066.47,4067.15,4066.22,4066.31,73.0
2026-08-03 04:06:00,4066.32,4067.23,4066.11,4066.77,102.0
2026-08-03 04:07:00,4066.78,4068.25,4066.78,4067.28,106.0
2026-08-03 04:08:00,4067.23,4068.04,4066.86,4066.97,60.0
2026-08-03 04:09:00,4066.99,4067.44,4065.18,4065.37,92.0
2026-08-03 04:10:00,4065.4,4066.2,4065.33,4065.57,72.0
2026-08-03 04:11:00,4065.64,4065.88,4065.5,4065.67,76.0
2026-08-03 04:12:00,4065.62,4066.11,4065.47,4065.79,56.0
2026-08-03 04:13:00,4065.78,4066.58,4065.45,4066.08,67.0
2026-08-03 04:14:00,4066.08,4066.63,4065.78,4066.59,73.0
2026-08-03 04:15:00,4066.78,4067.34,4066.13,4067.26,103.0
2026-08-03 04:16:00,4067.25,4069.93,4066.62,4069.59,67.0
2026-08-03 04:17:00,4069.59,4069.74,4068.24,4068.45,117.0
2026-08-03 04:18:00,4068.4,4068.66,4067.91,4068.27,56.0
2026-08-03 04:19:00,4068.17,4069.69,4068.17,4069.61,76.0
2026-08-03 04:20:00,4069.58,4069.77,4069.49,4069.63,47.0
2026-08-03 04:21:00,4069.95,4070.99,4069.82,4070.43,99.0
2026-08-03 04:22:00,4070.44,4070.95,4069.69,4069.76,97.0
2026-08-03 04:23:00,4069.68,4069.74,4068.99,4068.99,78.0
2026-08-03 04:24:00,4069.02,4069.55,4068.87,4068.87,69.0
2026-08-03 04:25:00,4068.9,4069.89,4068.9,4069.26,79.0
2026-08-03 04:26:00,4069.2,4069.36,4068.14,4068.57,104.0
2026-08-03 04:27:00,4068.56,4068.68,4068.09,4068.46,76.0
2026-08-03 04:28:00,4068.45,4068.45,4067.98,4068.04,43.0
2026-08-03 04:29:00,4068.08,4068.5,4067.99,4068.19,72.0
2026-08-03 04:30:00,4068.2,4070.18,4068.2,4070.13,89.0
2026-08-03 04:31:00,4070.11,4071.03,4069.97,4071.03,79.0
2026-08-03 04:32:00,4071.04,4071.04,4070.37,4070.65,96.0
2026-08-03 04:33:00,4070.45,4071.01,4070.3,4070.63,81.0
2026-08-03 04:34:00,4070.49,4071.05,4070.27,4070.59,88.0
2026-08-03 04:35:00,4070.58,4071.03,4070.23,4070.93,86.0
2026-08-03 04:36:00,4071.02,4071.15,4069.36,4069.36,97.0
2026-08-03 04:37:00,4069.37,4069.58,4068.55,4068.82,85.0
2026-08-03 04:38:00,4068.84,4070.28,4068.62,4069.68,119.0
2026-08-03 04:39:00,4069.53,4070.07,4069.53,4069.79,76.0
2026-08-03 04:40:00,4069.82,4069.87,4068.85,4069.14,80.0
2026-08-03 04:41:00,4069.23,4070.03,4069.11,4069.3,103.0
2026-08-03 04:42:00,4069.29,4070.02,4068.98,4069.24,89.0
2026-08-03 04:43:00,4069.26,4069.5,4069.04,4069.28,57.0
2026-08-03 04:44:00,4069.26,4070.45,4068.97,4070.45,100.0
2026-08-03 04:45:00,4070.54,4070.78,4069.52,4069.75,108.0
2026-08-03 04:46:00,4069.76,4069.77,4069.22,4069.53,80.0
2026-08-03 04:47:00,4069.55,4070.04,4068.91,4068.94,91.0
2026-08-03 04:48:00,4069.12,4071.34,4069.04,4071.31,74.0
2026-08-03 04:49:00,4071.38,4071.86,4070.66,4070.69,83.0
2026-08-03 04:50:00,4070.69,4071.75,4070.66,4070.8,82.0
2026-08-03 04:51:00,4070.75,4070.75,4068.21,4068.82,99.0
2026-08-03 04:52:00,4068.81,4068.81,4067.8,4068.17,96.0
2026-08-03 04:53:00,4068.08,4068.51,4067.76,4067.76,83.0
2026-08-03 04:54:00,4067.77,4067.89,4067.64,4067.79,59.0
2026-08-03 04:55:00,4067.84,4068.15,4067.38,4067.5,103.0
2026-08-03 04:56:00,4067.51,4068.03,4067.37,4067.39,75.0
2026-08-03 04:57:00,4067.46,4067.51,4066.39,4066.69,98.0
2026-08-03 04:58:00,4066.62,4066.84,4064.98,4065.86,103.0
2026-08-03 04:59:00,4065.89,4065.96,4063.85,4063.88,66.0
2026-08-03 05:00:00,4063.89,4064.88,4062.8,4063.84,164.0
2026-08-03 05:01:00,4063.92,4064.91,4063.47,4064.07,130.0
2026-08-03 05:02:00,4064.02,4065.3,4064.02,4065.27,93.0
2026-08-03 05:03:00,4065.22,4065.22,4062.68,4062.94,108.0
2026-08-03 05:04:00,4062.95,4063.95,4062.38,4062.43,125.0
2026-08-03 05:05:00,4062.51,4062.51,4061.41,4061.41,130.0
2026-08-03 05:06:00,4061.6,4062.93,4061.03,4061.71,128.0
2026-08-03 05:07:00,4061.68,4062.22,4061.16,4061.64,100.0
2026-08-03 05:08:00,4061.62,4061.92,4060.64,4061.61,99.0
2026-08-03 05:09:00,4061.77,4061.85,4060.86,4060.9,97.0
2026-08-03 05:10:00,4060.93,4060.93,4057.86,4058.25,140.0
2026-08-03 05:11:00,4058.27,4058.91,4057.22,4057.27,121.0
2026-08-03 05:12:00,4057.26,4057.32,4056.76,4056.95,96.0
2026-08-03 05:13:00,4056.93,4057.84,4056.7,4057.41,115.0
2026-08-03 05:14:00,4057.27,4057.69,4056.9,4057.45,85.0
2026-08-03 05:15:00,4057.43,4057.86,4056.32,4056.59,112.0
2026-08-03 05:16:00,4056.6,4057.3,4055.19,4055.23,108.0
2026-08-03 05:17:00,4055.24,4056.44,4054.13,4056.42,132.0
2026-08-03 05:18:00,4056.46,4057.39,4056.13,4056.82,128.0
2026-08-03 05:19:00,4056.81,4057.15,4056.43,4056.47,78.0
2026-08-03 05:20:00,4056.48,4057.49,4055.92,4057.47,103.0
2026-08-03 05:21:00,4057.47,4058.07,4057.16,4057.37,108.0
2026-08-03 05:22:00,4057.38,4057.94,4057.3,4057.65,72.0
2026-08-03 05:23:00,4057.64,4057.82,4057.14,4057.82,67.0
2026-08-03 05:24:00,4057.86,4059.04,4057.63,4059.04,105.0
2026-08-03 05:25:00,4059.08,4060.26,4058.46,4060.14,122.0
2026-08-03 05:26:00,4060.15,4062.67,4059.62,4061.94,111.0
2026-08-03 05:27:00,4061.95,4061.95,4060.14,4060.45,119.0
2026-08-03 05:28:00,4060.48,4060.67,4060.0,4060.62,73.0
2026-08-03 05:29:00,4060.62,4060.76,4060.29,4060.38,77.0
2026-08-03 05:30:00,4060.34,4060.65,4058.51,4059.96,185.0
2026-08-03 05:31:00,4059.95,4060.56,4058.6,4060.36,165.0
2026-08-03 05:32:00,4060.39,4060.45,4059.41,4059.46,135.0
2026-08-03 05:33:00,4059.49,4060.26,4058.31,4059.04,137.0
2026-08-03 05:34:00,4059.05,4059.05,4055.91,4056.58,154.0
2026-08-03 05:35:00,4056.55,4057.66,4055.6,4056.78,164.0
2026-08-03 05:36:00,4056.71,4056.98,4055.25,4056.52,155.0
2026-08-03 05:37:00,4056.58,4058.5,4056.4,4058.08,146.0
2026-08-03 05:38:00,4057.95,4059.26,4057.85,4058.86,132.0
2026-08-03 05:39:00,4058.99,4059.78,4057.13,4057.18,129.0
2026-08-03 05:40:00,4057.17,4058.85,4056.4,4058.85,183.0
2026-08-03 05:41:00,4058.8,4060.23,4058.39,4059.81,157.0
2026-08-03 05:42:00,4059.8,4064.09,4059.53,4063.0,181.0
2026-08-03 05:43:00,4062.96,4064.66,4061.57,4064.16,167.0
2026-08-03 05:44:00,4064.36,4064.5,4062.79,4063.43,125.0
2026-08-03 05:45:00,4063.5,4063.54,4061.22,4061.22,123.0
2026-08-03 05:46:00,4061.29,4062.45,4061.28,4062.24,122.0
2026-08-03 05:47:00,4062.19,4063.6,4060.87,4061.0,137.0
2026-08-03 05:48:00,4060.97,4061.26,4060.09,4060.12,109.0
2026-08-03 05:49:00,4060.1,4060.29,4058.85,4060.16,123.0
2026-08-03 05:50:00,4060.17,4060.59,4059.44,4059.8,119.0
2026-08-03 05:51:00,4059.79,4060.28,4059.41,4059.52,113.0
2026-08-03 05:52:00,4059.57,4063.0,4059.57,4062.89,126.0
2026-08-03 05:53:00,4062.9,4063.48,4062.08,4063.43,114.0
2026-08-03 05:54:00,4063.44,4065.38,4063.44,4065.09,123.0
2026-08-03 05:55:00,4065.31,4065.96,4064.42,4065.14,137.0
2026-08-03 05:56:00,4065.09,4066.08,4065.03,4065.96,95.0
2026-08-03 05:57:00,4065.96,4066.56,4065.47,4065.88,106.0
2026-08-03 05:58:00,4065.87,4069.41,4065.75,4069.32,162.0
2026-08-03 05:59:00,4069.4,4069.88,4068.51,4068.9,146.0
2026-08-03 06:00:00,4068.94,4070.55,4068.87,4069.6,183.0
2026-08-03 06:01:00,4069.57,4070.59,4068.07,4068.99,197.0
2026-08-03 06:02:00,4068.94,4070.2,4068.88,4069.88,120.0
2026-08-03 06:03:00,4070.18,4071.18,4068.46,4068.64,168.0
2026-08-03 06:04:00,4068.65,4069.41,4067.56,4068.03,154.0
2026-08-03 06:05:00,4067.96,4070.51,4067.96,4070.51,179.0
2026-08-03 06:06:00,4070.34,4070.4,4067.89,4069.11,181.0
2026-08-03 06:07:00,4068.93,4068.93,4067.54,4068.01,139.0
2026-08-03 06:08:00,4068.07,4068.66,4067.66,4067.69,125.0
2026-08-03 06:09:00,4067.76,4068.18,4067.57,4067.69,133.0
2026-08-03 06:10:00,4067.61,4068.07,4066.38,4066.44,115.0
2026-08-03 06:11:00,4066.42,4067.37,4066.37,4067.32,168.0
2026-08-03 06:12:00,4067.31,4067.34,4065.92,4066.11,131.0
2026-08-03 06:13:00,4066.16,4067.11,4066.16,4066.16,155.0
2026-08-03 06:14:00,4066.15,4067.06,4066.01,4066.01,119.0
2026-08-03 06:15:00,4066.0,4067.09,4065.5,4067.09,146.0
2026-08-03 06:16:00,4067.06,4068.38,4066.9,4067.88,158.0
2026-08-03 06:17:00,4067.87,4068.52,4067.85,4068.25,139.0
2026-08-03 06:18:00,4068.24,4069.28,4067.95,4068.22,141.0
2026-08-03 06:19:00,4068.15,4070.04,4068.15,4069.48,112.0
2026-08-03 06:20:00,4069.56,4069.59,4068.43,4068.56,111.0
2026-08-03 06:21:00,4068.74,4069.09,4067.75,4068.04,149.0
2026-08-03 06:22:00,4068.03,4069.21,4067.72,4068.67,146.0
2026-08-03 06:23:00,4068.69,4071.48,4068.27,4070.06,220.0
2026-08-03 06:24:00,4070.11,4071.93,4070.02,4070.78,210.0
2026-08-03 06:25:00,4070.76,4071.24,4069.04,4069.52,192.0
2026-08-03 06:26:00,4069.36,4069.38,4066.46,4066.55,172.0
2026-08-03 06:27:00,4066.49,4067.58,4066.14,4067.23,174.0
2026-08-03 06:28:00,4067.22,4068.81,4066.89,4068.81,152.0
2026-08-03 06:29:00,4068.86,4069.39,4068.29,4068.5,170.0
2026-08-03 06:30:00,4068.5,4068.92,4067.43,4067.96,167.0
2026-08-03 06:31:00,4067.82,4068.21,4066.22,4066.26,144.0
2026-08-03 06:32:00,4066.25,4067.33,4065.62,4066.09,145.0
2026-08-03 06:33:00,4066.12,4066.62,4065.09,4065.74,162.0
2026-08-03 06:34:00,4065.7,4065.7,4060.58,4060.58,173.0
2026-08-03 06:35:00,4060.57,4064.72,4060.49,4064.59,181.0
2026-08-03 06:36:00,4064.62,4066.4,4064.62,4065.94,116.0
2026-08-03 06:37:00,4066.0,4066.16,4065.16,4065.76,132.0
2026-08-03 06:38:00,4065.8,4066.95,4065.8,4066.71,136.0
2026-08-03 06:39:00,4066.7,4067.47,4066.01,4066.12,144.0
2026-08-03 06:40:00,4066.06,4066.43,4065.67,4065.94,135.0
2026-08-03 06:41:00,4065.88,4066.35,4065.06,4065.15,150.0
2026-08-03 06:42:00,4065.17,4066.15,4065.12,4065.71,162.0
2026-08-03 06:43:00,4065.64,4065.64,4064.99,4065.49,111.0
2026-08-03 06:44:00,4065.48,4065.71,4064.5,4065.52,130.0
2026-08-03 06:45:00,4065.5,4065.92,4064.86,4065.07,131.0
2026-08-03 06:46:00,4064.98,4066.92,4064.68,4066.84,140.0
2026-08-03 06:47:00,4066.86,4066.88,4065.3,4065.82,110.0
2026-08-03 06:48:00,4065.81,4065.81,4063.51,4063.53,152.0
2026-08-03 06:49:00,4063.54,4063.79,4063.04,4063.45,103.0
2026-08-03 06:50:00,4063.4,4063.71,4063.04,4063.71,87.0
2026-08-03 06:51:00,4063.71,4065.13,4063.68,4064.17,127.0
2026-08-03 06:52:00,4064.21,4064.91,4063.39,4064.47,124.0
2026-08-03 06:53:00,4064.51,4064.51,4062.77,4063.57,120.0
2026-08-03 06:54:00,4063.55,4064.64,4063.18,4064.03,124.0
2026-08-03 06:55:00,4064.02,4064.55,4063.61,4063.8,137.0
2026-08-03 06:56:00,4063.79,4064.4,4063.75,4064.4,110.0
2026-08-03 06:57:00,4064.43,4066.27,4064.09,4066.16,110.0
2026-08-03 06:58:00,4066.15,4066.3,4064.8,4064.98,141.0
2026-08-03 06:59:00,4064.94,4065.27,4063.61,4063.89,154.0
2026-08-03 07:00:00,4063.86,4065.21,4062.31,4064.5,208.0
2026-08-03 07:01:00,4064.19,4064.48,4062.35,4062.72,170.0
